year,date,day_class,model,horizon_min,n,RMSE,MAE
2019,2019-01-11,mixed,gbm,5,140,42.010861342202354,13.47028933198884
2019,2019-01-12,mixed,persistence,5,140,103.34986052680054,44.58303102765802
2019,2019-01-12,mixed,smart_persistence,5,140,101.17053027204658,37.755331658614374
2019,2019-01-12,mixed,gbm,5,140,93.53252812654708,39.967675052218105
2019,2019-01-13,mixed,persistence,5,140,96.91125404069362,46.11401590619837
2019,2019-01-13,mixed,smart_persistence,5,140,94.81069017409303,39.847565078066005
2019,2019-01-13,mixed,gbm,5,140,89.41362100889819,42.41401704844395
2019,2019-01-14,mixed,persistence,5,140,150.53462338288915,79.77876928874366
2019,2019-01-14,mixed,smart_persistence,5,140,148.7900749612559,71.04827081819553
2019,2019-01-14,mixed,gbm,5,140,135.46601258301294,70.21136915801533
2019,2019-01-15,mixed,persistence,5,140,64.05731568351699,27.3177305902747
2019,2019-01-15,mixed,smart_persistence,5,140,61.274184981617694,18.32131476060429
2019,2019-01-15,mixed,gbm,5,140,62.306356244934705,25.608708759168383
2019,2019-01-16,mixed,persistence,5,50,17.04745797070023,15.660318440181973
2019,2019-01-16,mixed,smart_persistence,5,50,4.898258421481688,4.152523059171066
2019,2019-01-16,mixed,gbm,5,50,7.651577749131212,5.815041586728509
2019,2019-01-21,mixed,persistence,5,83,192.8755551493499,132.8955854750403
2019,2019-01-21,mixed,smart_persistence,5,83,192.36723384254736,132.88252203126942
2019,2019-01-21,mixed,gbm,5,83,179.52664992403504,128.55497857342792
2019,2019-01-22,mixed,persistence,5,86,132.225387449734,55.845614765965976
2019,2019-01-22,mixed,smart_persistence,5,86,130.65211520536633,53.80298373947525
2019,2019-01-22,mixed,gbm,5,86,117.58681001303941,69.99985205343769
2019,2019-01-23,mixed,persistence,5,137,117.11688583304807,46.71692660254938
2019,2019-01-23,mixed,smart_persistence,5,137,114.99086134274944,40.761961341520276
2019,2019-01-23,mixed,gbm,5,137,105.2651137174841,48.683893609839394
2019,2019-01-24,mixed,persistence,5,137,159.2549003349233,76.29232462305282
2019,2019-01-24,mixed,smart_persistence,5,137,157.88058916437018,69.10192013345326
2019,2019-01-24,mixed,gbm,5,137,140.8545151528535,73.92799652836341
2019,2019-01-25,mixed,persistence,5,137,88.70614137933671,36.57141029399711
2019,2019-01-25,mixed,smart_persistence,5,137,86.28610637332895,30.90596223568283
2019,2019-01-25,mixed,gbm,5,137,79.86068524910706,40.365911179133796
2019,2019-01-26,mixed,persistence,5,137,134.39546341866296,67.590272729412
2019,2019-01-26,mixed,smart_persistence,5,137,133.02739146373915,64.48394996973222
2019,2019-01-26,mixed,gbm,5,137,124.73510781424386,66.03347287313476
2019,2019-01-27,mixed,persistence,5,137,128.899908623828,68.66419641118739
2019,2019-01-27,mixed,smart_persistence,5,137,128.0195803625542,67.2710442421199
2019,2019-01-27,mixed,gbm,5,137,124.20692488424497,74.92454503110673
2019,2019-01-28,mixed,persistence,5,137,101.02203864785369,60.66152555925151
2019,2019-01-28,mixed,smart_persistence,5,137,99.89507577861667,58.81975789650382
2019,2019-01-28,mixed,gbm,5,137,97.35025766945273,65.09773950420994
2019,2019-01-29,mixed,persistence,5,137,147.0280979167526,90.60638140935882
2019,2019-01-29,mixed,smart_persistence,5,137,145.48166370301803,86.49585879584204
2019,2019-01-29,mixed,gbm,5,137,127.08955696333689,79.35393372969986
2019,2019-01-30,mixed,persistence,5,137,195.1953608147581,110.36058169733785
2019,2019-01-30,mixed,smart_persistence,5,137,193.88694904472197,102.18429118531316
2019,2019-01-30,mixed,gbm,5,137,169.99285403398056,103.15715197085876
2019,2019-01-31,mixed,persistence,5,136,15.719861421830966,14.3092529633468
2019,2019-01-31,mixed,smart_persistence,5,136,3.8816099743747,3.2320066706669337
2019,2019-01-31,mixed,gbm,5,136,5.2757560205950975,4.012671144541905
2019,2019-02-01,mixed,persistence,5,136,65.7384474178474,33.117953468772775
2019,2019-02-01,mixed,smart_persistence,5,136,63.69563418940493,23.49087644974911
2019,2019-02-01,mixed,gbm,5,136,59.54771261742066,28.6773393270136
2019,2019-02-02,mixed,persistence,5,136,165.81303889223244,82.38004998599818
2019,2019-02-02,mixed,smart_persistence,5,136,163.58205923575886,74.8412532442667
2019,2019-02-02,mixed,gbm,5,136,134.71886703038746,70.77609284193653
2019,2019-02-03,mixed,persistence,5,136,166.53731488793377,96.74075883977713
2019,2019-02-03,mixed,smart_persistence,5,136,164.36920696633527,90.43388118587484
2019,2019-02-03,mixed,gbm,5,136,140.8752450098251,87.90447058861457
2019,2019-02-04,mixed,persistence,5,136,90.00769763308588,44.29937084983675
2019,2019-02-04,mixed,smart_persistence,5,136,87.40352166117079,36.79484477120679
2019,2019-02-04,mixed,gbm,5,136,75.56638049752974,38.380874872901664
2019,2019-02-05,mixed,persistence,5,136,86.57961136901646,45.1125852079969
2019,2019-02-05,mixed,smart_persistence,5,136,84.09995037549017,39.40602121506975
2019,2019-02-05,mixed,gbm,5,136,79.82178645478326,44.00523300150344
2019,2019-02-06,mixed,persistence,5,108,149.36065216726493,74.38638141387193
2019,2019-02-06,mixed,smart_persistence,5,108,148.05291090896245,72.32284685325904
2019,2019-02-06,mixed,gbm,5,108,127.16524197944902,75.02687154030436
2019,2019-02-08,mixed,persistence,5,114,37.903649750380865,20.620674769083646
2019,2019-02-08,mixed,smart_persistence,5,114,34.031374156715934,12.868442977935153
2019,2019-02-08,mixed,gbm,5,114,34.29746367727215,14.206716777151954
2019,2019-02-09,mixed,persistence,5,134,16.547868338236196,14.982277941347196
2019,2019-02-09,mixed,smart_persistence,5,134,3.794021809433046,3.012007941635479
2019,2019-02-09,mixed,gbm,5,134,5.764839405634381,4.55081892176151
2019,2019-02-10,mixed,persistence,5,134,16.350544879093086,14.6780075528725
2019,2019-02-10,mixed,smart_persistence,5,134,3.776024132966328,2.8567525776846416
2019,2019-02-10,mixed,gbm,5,134,5.088464299559718,4.042099080473181
2019,2019-02-11,mixed,persistence,5,134,16.277640177611918,14.7474524085203
2019,2019-02-11,mixed,smart_persistence,5,134,3.168713176944334,2.583475919727122
2019,2019-02-11,mixed,gbm,5,134,4.552311443128529,3.5684642400983626
2019,2019-02-12,mixed,persistence,5,134,71.45302284181905,30.613337616423795
2019,2019-02-12,mixed,smart_persistence,5,134,68.9331286227757,20.552548484045534
2019,2019-02-12,mixed,gbm,5,134,64.18750485026857,25.144815680590455
2019,2019-02-13,mixed,persistence,5,134,16.320770360836672,14.787589144350305
2019,2019-02-13,mixed,smart_persistence,5,134,3.7938799504371095,2.8904531945821117
2019,2019-02-13,mixed,gbm,5,134,5.0901784744458105,3.9113277367601427
2019,2019-02-14,mixed,persistence,5,134,16.46199336992557,14.903781207641822
2019,2019-02-14,mixed,smart_persistence,5,134,3.723656072295976,2.762300838603252
2019,2019-02-14,mixed,gbm,5,134,5.261429488918555,4.069277778324488
2019,2019-02-15,mixed,persistence,5,134,17.900436703775704,15.537373834581006
2019,2019-02-15,mixed,smart_persistence,5,134,6.072346237117195,3.4881929961096967
2019,2019-02-15,mixed,gbm,5,134,6.993932754092097,4.926133663227172
2019,2019-02-16,mixed,persistence,5,132,16.30127719191084,14.788803216183938
2019,2019-02-16,mixed,smart_persistence,5,132,3.498936597179546,2.701558625340901
2019,2019-02-16,mixed,gbm,5,132,4.913763159656785,3.7332741923819865
2019,2019-02-17,mixed,persistence,5,132,16.97268840055323,14.492064533810629
2019,2019-02-17,mixed,smart_persistence,5,132,8.4682173667585,6.50080872994554
2019,2019-02-17,mixed,gbm,5,132,11.253566279029172,8.961071413706724
2019,2019-02-18,mixed,persistence,5,132,16.76308796900058,14.795302419950879
2019,2019-02-18,mixed,smart_persistence,5,132,4.21334448766507,2.7380048941172936
2019,2019-02-18,mixed,gbm,5,132,5.738645865842506,3.940231678861457
2019,2019-02-19,mixed,persistence,5,132,19.26193968299634,15.726715593627073
2019,2019-02-19,mixed,smart_persistence,5,132,10.822157051632963,3.9293160853556186
2019,2019-02-19,mixed,gbm,5,132,9.60040744240811,4.611295180109195
2019,2019-02-20,mixed,persistence,5,132,162.83247224992687,98.86261610551205
2019,2019-02-20,mixed,smart_persistence,5,132,161.80571480755353,94.2706894430413
2019,2019-02-20,mixed,gbm,5,132,140.97180867012815,97.00086234149843
2019,2019-02-21,mixed,persistence,5,132,71.32461185438676,32.806685115351655
2019,2019-02-21,mixed,smart_persistence,5,132,69.90073781812444,26.614645553455368
2019,2019-02-21,mixed,gbm,5,132,62.19805032335744,25.966512101244774
2019,2019-02-22,mixed,persistence,5,131,18.602424549913014,14.874577791635458
2019,2019-02-22,mixed,smart_persistence,5,131,8.43445513946178,5.0629376970691595
2019,2019-02-22,mixed,gbm,5,131,10.323153800137478,6.880542218494653
2019,2019-02-23,mixed,persistence,5,131,16.895717133232964,15.352974433026489
2019,2019-02-23,mixed,smart_persistence,5,131,4.074628828630843,3.198275947137921
2019,2019-02-23,mixed,gbm,5,131,5.299652602289632,4.167558488741468
2019,2019-02-24,mixed,persistence,5,130,16.44975745634948,14.800827671931554
2019,2019-02-24,mixed,smart_persistence,5,130,3.5459791599887063,2.787348308143584
2019,2019-02-24,mixed,gbm,5,130,4.718209942625469,3.833042363823251
2019,2019-02-25,mixed,persistence,5,130,16.497339170596618,14.909050809419492
2019,2019-02-25,mixed,smart_persistence,5,130,3.517193645061325,2.8525101658061662
2019,2019-02-25,mixed,gbm,5,130,5.407621446324501,4.324075125693131
2019,2019-02-26,mixed,persistence,5,130,16.491164398429635,14.8066192040075
2019,2019-02-26,mixed,smart_persistence,5,130,4.0116683095711485,3.075457135942683
2019,2019-02-26,mixed,gbm,5,130,5.421748160490696,4.363956725747346
2019,2019-02-27,mixed,persistence,5,130,16.637701712720713,14.846296838612291
2019,2019-02-27,mixed,smart_persistence,5,130,3.6536242288378795,2.854035971111956
2019,2019-02-27,mixed,gbm,5,130,5.020152834675335,3.9371792961564682
2019,2019-02-28,mixed,persistence,5,129,22.237700098515795,16.148812848467
2019,2019-02-28,mixed,smart_persistence,5,129,14.463687536236888,4.06366751333249
2019,2019-02-28,mixed,gbm,5,129,14.170488062783821,5.480778683117557
2019,2019-03-01,mixed,persistence,5,129,77.7043854936569,29.03992172359461
2019,2019-03-01,mixed,smart_persistence,5,129,75.72606552348223,17.48380067199244
2019,2019-03-01,mixed,gbm,5,129,66.80369348657553,19.641489385992493
2019,2019-03-02,mixed,persistence,5,129,124.2989266603011,59.95686285624966
2019,2019-03-02,mixed,smart_persistence,5,129,122.41694523127269,52.86495493247351
2019,2019-03-02,mixed,gbm,5,129,120.45404961455708,62.81369993963247
2019,2019-03-03,mixed,persistence,5,129,41.26180685973164,24.34779006011938
2019,2019-03-03,mixed,smart_persistence,5,129,37.37568722761133,16.662627299710188
2019,2019-03-03,mixed,gbm,5,129,40.9941605481842,20.729146928497062
2019,2019-03-04,mixed,persistence,5,129,54.1619717640679,30.424703938092772
2019,2019-03-04,mixed,smart_persistence,5,129,51.63299688428504,20.221571547770854
2019,2019-03-04,mixed,gbm,5,129,58.336786445615274,28.58849610278885
2019,2019-03-05,mixed,persistence,5,127,60.40755401274589,30.6095438078627
2019,2019-03-05,mixed,smart_persistence,5,127,57.16087931149441,22.189329371021504
2019,2019-03-05,mixed,gbm,5,127,53.72702431458243,24.470559880966217
2019,2019-03-06,mixed,persistence,5,127,16.352094288489297,14.566079207293102
2019,2019-03-06,mixed,smart_persistence,5,127,5.184299325194981,3.2173032632323966
2019,2019-03-06,mixed,gbm,5,127,6.411306781853067,4.635927337082729
2019,2019-03-07,mixed,persistence,5,127,16.190936333135916,14.611873776893148
2019,2019-03-07,mixed,smart_persistence,5,127,5.243994188707884,3.0924025562418245
2019,2019-03-07,mixed,gbm,5,127,6.555341721404679,4.5449705101807485
2019,2019-03-08,mixed,persistence,5,127,17.588427725095862,14.943073302740306
2019,2019-03-08,mixed,smart_persistence,5,127,9.015697210343712,4.745093790401522
2019,2019-03-08,mixed,gbm,5,127,9.594816502199407,6.410851316046857
2019,2019-03-09,mixed,persistence,5,127,50.93053715727029,23.149690192514733
2019,2019-03-09,mixed,smart_persistence,5,127,48.83445975841033,16.32683193390831
2019,2019-03-09,mixed,gbm,5,127,43.51661734775422,19.85698763174069
2019,2019-03-10,mixed,persistence,5,126,16.088740722765873,14.481069292341594
2019,2019-03-10,mixed,smart_persistence,5,126,4.85984965634771,3.0058991914896183
2019,2019-03-10,mixed,gbm,5,126,6.297490919999407,4.382886298710856
2019,2019-03-11,mixed,persistence,5,126,117.56594439838592,48.3051796867746
2019,2019-03-11,mixed,smart_persistence,5,126,114.94250602782876,41.30217262842442
2019,2019-03-11,mixed,gbm,5,126,98.65175060599151,39.8105510342152
2019,2019-03-12,mixed,persistence,5,113,44.0630269001184,27.203745872924987
2019,2019-03-12,mixed,smart_persistence,5,113,40.9872957217629,21.031199481710175
2019,2019-03-12,mixed,gbm,5,113,37.82601981214563,21.55202994332131
2019,2019-03-13,mixed,persistence,5,126,38.70724597390378,20.446333506750832
2019,2019-03-13,mixed,smart_persistence,5,126,34.10092568821616,10.01394369945228
2019,2019-03-13,mixed,gbm,5,126,29.66939755922727,10.891127597170199
2019,2019-03-14,mixed,persistence,5,125,132.54163372874913,85.64025410461332
2019,2019-03-14,mixed,smart_persistence,5,125,131.9379318308706,84.71712568708845
2019,2019-03-14,mixed,gbm,5,125,128.64982152757972,86.53519774097072
2019,2019-03-15,mixed,persistence,5,102,112.04571949859154,64.73438421885088
2019,2019-03-15,mixed,smart_persistence,5,102,111.53226447869241,64.16315006565678
2019,2019-03-15,mixed,gbm,5,102,105.29908009172787,67.24688102865248
2019,2019-03-16,overcast,persistence,5,124,92.36649097193066,40.32745296724216
2019,2019-03-16,overcast,smart_persistence,5,124,92.41461242136567,40.54547520624625
2019,2019-03-16,overcast,gbm,5,124,90.3510590700829,46.82115734533822
2019,2019-03-17,mixed,persistence,5,124,147.82626568057358,92.09023384894076
2019,2019-03-17,mixed,smart_persistence,5,124,148.10258308116622,90.5121437183817
2019,2019-03-17,mixed,gbm,5,124,128.13294591220068,84.57126786047368
2019,2019-03-18,mixed,persistence,5,124,75.05029349750946,32.42477652334308
2019,2019-03-18,mixed,smart_persistence,5,124,72.95426420718883,24.86253723969324
2019,2019-03-18,mixed,gbm,5,124,59.28955369900137,22.636754418109735
2019,2019-03-19,mixed,persistence,5,124,104.63970813899289,48.96409173165724
2019,2019-03-19,mixed,smart_persistence,5,124,102.55673315825406,43.20546616677296
2019,2019-03-19,mixed,gbm,5,124,105.50235923135766,50.90221678166594
2019,2019-03-20,mixed,persistence,5,123,138.8484455180005,74.32325837670301
2019,2019-03-20,mixed,smart_persistence,5,123,137.89218756022584,67.48967562584396
2019,2019-03-20,mixed,gbm,5,123,125.23330381906223,68.62962540512345
2019,2019-03-21,mixed,persistence,5,123,20.28918920633146,15.299658488452986
2019,2019-03-21,mixed,smart_persistence,5,123,14.829716148181902,5.990799794574805
2019,2019-03-21,mixed,gbm,5,123,12.105826456270641,6.828772984464772
2019,2019-03-22,mixed,persistence,5,123,27.137080295642654,18.574794428135654
2019,2019-03-22,mixed,smart_persistence,5,123,21.053993657503597,10.71657421098272
2019,2019-03-22,mixed,gbm,5,123,21.95915176641329,12.664593645188116
2019,2019-03-23,mixed,persistence,5,123,100.5549514201057,45.4951790600285
2019,2019-03-23,mixed,smart_persistence,5,123,97.7588864282991,39.10825363548061
2019,2019-03-23,mixed,gbm,5,123,93.56524217004504,43.59831672374737
2019,2019-03-24,mixed,persistence,5,123,85.71523518553587,55.19342212366922
2019,2019-03-24,mixed,smart_persistence,5,123,83.72596408404658,50.341602293541804
2019,2019-03-24,mixed,gbm,5,123,81.9503833908497,52.898961466816765
2019,2019-03-25,mixed,persistence,5,122,146.17572314992398,88.32822249365435
2019,2019-03-25,mixed,smart_persistence,5,122,144.85806253642895,83.69715846980797
2019,2019-03-25,mixed,gbm,5,122,116.78751202569781,74.13290066848037
2019,2019-03-26,mixed,persistence,5,121,26.728215700013585,18.167416911482064
2019,2019-03-26,mixed,smart_persistence,5,121,24.902713428286734,11.018924370284152
2019,2019-03-26,mixed,gbm,5,121,23.391861118991727,12.188026116207856
2019,2019-03-27,mixed,persistence,5,121,16.35868426169207,14.68187625349182
2019,2019-03-27,mixed,smart_persistence,5,121,15.321186437522053,6.543467600707605
2019,2019-03-27,mixed,gbm,5,121,15.980488892805864,7.580344671800561
2019,2019-03-28,mixed,persistence,5,121,16.438584407122548,14.773141782146478
2019,2019-03-28,mixed,smart_persistence,5,121,14.866565702712672,6.420565585857064
2019,2019-03-28,mixed,gbm,5,121,15.407482367404802,7.199711577368485
2019,2019-03-29,mixed,persistence,5,121,15.910784493318952,14.345845183065562
2019,2019-03-29,mixed,smart_persistence,5,121,11.715945882542815,5.329517898871179
2019,2019-03-29,mixed,gbm,5,121,12.211116371128057,5.83174950940168
2019,2019-03-30,mixed,persistence,5,120,16.325844791217776,14.624234263102002
2019,2019-03-30,mixed,smart_persistence,5,120,16.87546026911814,7.338620202787123
2019,2019-03-30,mixed,gbm,5,120,17.616573447181473,8.341948874799462
2019,2019-03-31,mixed,persistence,5,120,16.254401307587983,14.613576126098833
2019,2019-03-31,mixed,smart_persistence,5,120,16.132444013641663,6.863693639691294
2019,2019-03-31,mixed,gbm,5,120,16.73985590657716,7.56176990273636
2019,2019-04-01,mixed,persistence,5,120,16.177960884458184,14.546800104777667
2019,2019-04-01,mixed,smart_persistence,5,120,16.539201705756028,6.99785037992736
2019,2019-04-01,mixed,gbm,5,120,17.219163081003607,7.85876989148571
2019,2019-04-02,mixed,persistence,5,120,16.287871454578585,14.5969092051195
2019,2019-04-02,mixed,smart_persistence,5,120,18.10477546807451,7.752398520797275
2019,2019-04-02,mixed,gbm,5,120,18.873210726672596,8.788888302139089
2019,2019-04-03,mixed,persistence,5,120,16.346203154461733,14.686812591554167
2019,2019-04-03,mixed,smart_persistence,5,120,18.51775308719444,7.984573027127194
2019,2019-04-03,mixed,gbm,5,120,19.232316562688375,8.760223150157499
2019,2019-04-04,mixed,persistence,5,119,16.11336736048499,14.443660704027225
2019,2019-04-04,mixed,smart_persistence,5,119,16.281800683179334,7.108891652673952
2019,2019-04-04,mixed,gbm,5,119,17.05314195748108,7.835793951335597
2019,2019-04-05,mixed,persistence,5,119,39.89549756562365,30.8866846741763
2019,2019-04-05,mixed,smart_persistence,5,119,36.91907363281391,25.14249514427328
2019,2019-04-05,mixed,gbm,5,119,41.57511417484876,28.379989957592617
2019,2019-04-06,mixed,persistence,5,119,35.41782044271511,23.54818629417151
2019,2019-04-06,mixed,smart_persistence,5,119,35.534848946776755,21.3201013318703
2019,2019-04-06,mixed,gbm,5,119,34.57307365767884,20.94230207374615
2019,2019-04-07,mixed,persistence,5,119,17.42689144721844,14.828467938078395
2019,2019-04-07,mixed,smart_persistence,5,119,14.996982759356152,7.596211729763873
2019,2019-04-07,mixed,gbm,5,119,15.797683382406419,8.798172376669553
2019,2019-04-08,mixed,persistence,5,118,134.0813520009609,88.82257519738245
2019,2019-04-08,mixed,smart_persistence,5,118,133.9153111265085,88.69870577138165
2019,2019-04-08,mixed,gbm,5,118,117.58272591595241,85.1737406416655
2019,2019-04-09,mixed,persistence,5,117,97.79756747701519,67.44899726932935
2019,2019-04-09,mixed,smart_persistence,5,117,95.75778222335775,65.38535959508636
2019,2019-04-09,mixed,gbm,5,117,93.26625550926893,70.84314718578796
2019,2019-04-10,mixed,persistence,5,117,22.438621348397355,17.553209223298804
2019,2019-04-10,mixed,smart_persistence,5,117,21.6110972546077,13.295810778206217
2019,2019-04-10,mixed,gbm,5,117,21.407198852579075,14.249550854076983
2019,2019-04-11,mixed,persistence,5,117,15.8192776642661,14.14364969628419
2019,2019-04-11,mixed,smart_persistence,5,117,16.43717290575034,7.331754003444573
2019,2019-04-11,mixed,gbm,5,117,17.19209652805737,7.877703402246454
2019,2019-04-12,mixed,persistence,5,117,63.838915304544344,36.627844786033684
2019,2019-04-12,mixed,smart_persistence,5,117,61.06653020433638,29.72691684687918
2019,2019-04-12,mixed,gbm,5,117,58.265717335479344,31.91737193610799
2019,2019-04-13,mixed,persistence,5,117,123.62884800755756,75.67582996075326
2019,2019-04-13,mixed,smart_persistence,5,117,125.11836857820875,78.9939313560805
2019,2019-04-13,mixed,gbm,5,117,119.15052888504107,82.84178851588396
2019,2019-04-14,mixed,persistence,5,116,15.527854994878833,13.994673301433016
2019,2019-04-14,mixed,smart_persistence,5,116,15.160148889393092,6.771939280871959
2019,2019-04-14,mixed,gbm,5,116,15.987525604669822,7.646598814049446
2019,2019-04-15,mixed,persistence,5,116,80.6018394559541,43.42503258277678
2019,2019-04-15,mixed,smart_persistence,5,116,79.33997282196913,36.121123785309784
2019,2019-04-15,mixed,gbm,5,116,85.63262295332402,45.98307665883243
2019,2019-04-16,mixed,persistence,5,116,128.332211795947,71.48744398972237
2019,2019-04-16,mixed,smart_persistence,5,116,126.37601240044283,64.54506144950935
2019,2019-04-16,mixed,gbm,5,116,115.95679425529858,66.91863418396056
2019,2019-04-17,mixed,persistence,5,116,125.47189140691518,76.98471181146148
2019,2019-04-17,mixed,smart_persistence,5,116,124.51745786997512,76.61831674402553
2019,2019-04-17,mixed,gbm,5,116,112.22374857518494,74.9218169124802
2019,2019-04-18,mixed,persistence,5,116,16.14516282054041,14.200758046117413
2019,2019-04-18,mixed,smart_persistence,5,116,17.07155023737368,8.314694639858631
2019,2019-04-18,mixed,gbm,5,116,18.00493739417881,9.744497614452333
2019,2019-04-19,mixed,persistence,5,115,56.692836768411304,33.38117980956925
2019,2019-04-19,mixed,smart_persistence,5,115,58.68236437079652,34.056557982442214
2019,2019-04-19,mixed,gbm,5,115,62.32065999855699,39.49038658037619
2019,2019-04-20,mixed,persistence,5,114,106.04899414176876,73.32856749233507
2019,2019-04-20,mixed,smart_persistence,5,114,105.62735537069796,71.9941070227322
2019,2019-04-20,mixed,gbm,5,114,102.83205905957035,74.03966655120708
2019,2019-04-21,mixed,persistence,5,114,49.76537109335254,30.639291863692808
2019,2019-04-21,mixed,smart_persistence,5,114,50.466435883784484,29.705998432140767
2019,2019-04-21,mixed,gbm,5,114,47.14461908487549,28.97174102340341
2019,2019-04-22,mixed,persistence,5,114,15.174257237142958,13.60324926543658
2019,2019-04-22,mixed,smart_persistence,5,114,19.63747605657301,8.388115430127623
2019,2019-04-22,mixed,gbm,5,114,20.45066606719168,9.514476061617469
2019,2019-04-23,mixed,persistence,5,114,15.489178807553218,13.863232462029648
2019,2019-04-23,mixed,smart_persistence,5,114,20.17216743114651,8.872305679572925
2019,2019-04-23,mixed,gbm,5,114,20.954062566284264,9.793550980950211
2019,2019-04-24,mixed,persistence,5,114,15.310416038979628,13.626362248471052
2019,2019-04-24,mixed,smart_persistence,5,114,20.13244207844803,9.288446505491898
2019,2019-04-24,mixed,gbm,5,114,20.889511386164614,10.06455320302008
2019,2019-04-25,mixed,persistence,5,114,32.84713523219845,21.94571826332491
2019,2019-04-25,mixed,smart_persistence,5,114,29.280957796491098,14.571220678835807
2019,2019-04-25,mixed,gbm,5,114,30.979031443642697,16.909466453630177
2019,2019-04-26,mixed,persistence,5,113,27.124312078362777,17.718370353226113
2019,2019-04-26,mixed,smart_persistence,5,113,23.313585861335323,8.430989736325408
2019,2019-04-26,mixed,gbm,5,113,24.445486078947507,11.928522835619898
2019,2019-04-27,mixed,persistence,5,113,23.39182843070788,17.937322768489736
2019,2019-04-27,mixed,smart_persistence,5,113,19.305917306344877,13.021355926165173
2019,2019-04-27,mixed,gbm,5,113,17.56425697731634,12.7287367930171
2019,2019-04-28,mixed,persistence,5,111,81.52041882071504,56.375991505115834
2019,2019-04-28,mixed,smart_persistence,5,111,81.59929699777092,57.09251429693283
2019,2019-04-28,mixed,gbm,5,111,76.65492806428648,55.091495259084176
2019,2019-04-29,mixed,persistence,5,113,28.796801851726237,17.806625805070134
2019,2019-04-29,mixed,smart_persistence,5,113,26.273875235533524,11.62346587329915
2019,2019-04-29,mixed,gbm,5,113,25.63786367907227,12.871892649672931
2019,2019-04-30,overcast,persistence,5,112,48.519131214112704,26.69207222121097
2019,2019-04-30,overcast,smart_persistence,5,112,47.59302424569074,25.88063445038576
2019,2019-04-30,overcast,gbm,5,112,42.3127742318552,26.440843206510326
2019,2019-05-01,mixed,persistence,5,112,20.758676602728816,15.993213857923527
2019,2019-05-01,mixed,smart_persistence,5,112,16.679620120457198,8.532268741538704
2019,2019-05-01,mixed,gbm,5,112,16.675663248426446,9.977267824607031
2019,2019-05-02,clear,persistence,5,35,16.350842015637024,13.47985279456726
2019,2019-05-02,clear,smart_persistence,5,35,9.62919001287956,6.243533220390144
2019,2019-05-02,clear,gbm,5,35,10.065049156402488,7.275604680671804
2019,2019-05-03,mixed,persistence,5,91,12.05724078521181,10.432768517798275
2019,2019-05-03,mixed,smart_persistence,5,91,5.197701542311986,3.1577156413660865
2019,2019-05-03,mixed,gbm,5,91,7.563525193737488,3.9771597102659473
2019,2019-05-04,mixed,persistence,5,111,14.552086098407763,12.38249069076381
2019,2019-05-04,mixed,smart_persistence,5,111,8.017141633703668,3.202274629052768
2019,2019-05-04,mixed,gbm,5,111,8.061214279775307,3.5303240389513713
2019,2019-05-05,mixed,persistence,5,111,13.173694659202388,11.818785658827794
2019,2019-05-05,mixed,smart_persistence,5,111,5.135995600841665,2.405849935643883
2019,2019-05-05,mixed,gbm,5,111,5.175606364964068,2.3645444227840535
2019,2019-05-06,mixed,persistence,5,111,13.243332157660758,11.883383261190835
2019,2019-05-06,mixed,smart_persistence,5,111,4.965086963880987,2.440312518290491
2019,2019-05-06,mixed,gbm,5,111,5.096967947798128,2.4983694975511126
2019,2019-05-07,mixed,persistence,5,111,12.964307985081335,11.564931027523947
2019,2019-05-07,mixed,smart_persistence,5,111,4.299645915016749,2.1202806620458374
2019,2019-05-07,mixed,gbm,5,111,4.2676388011353446,2.0925388577677215
2019,2019-05-08,mixed,persistence,5,111,12.995675072316763,11.656788594013841
2019,2019-05-08,mixed,smart_persistence,5,111,4.252548869281201,2.2232963606279412
2019,2019-05-08,mixed,gbm,5,111,4.110427727670168,2.0055427581433083
2019,2019-05-09,mixed,persistence,5,110,12.981486016468995,11.713965190540598
2019,2019-05-09,mixed,smart_persistence,5,110,4.277971236157716,2.489655359172297
2019,2019-05-09,mixed,gbm,5,110,4.113694318698139,2.3578585620569155
2019,2019-05-10,mixed,persistence,5,109,69.65415342124673,33.29824276145426
2019,2019-05-10,mixed,smart_persistence,5,109,69.94874485969595,28.355182644998642
2019,2019-05-10,mixed,gbm,5,109,57.16360566379555,25.27201134902936
2019,2019-05-11,mixed,persistence,5,109,12.854082582897645,11.483451563283888
2019,2019-05-11,mixed,smart_persistence,5,109,4.572792550242635,2.2312780155141447
2019,2019-05-11,mixed,gbm,5,109,4.420863770924768,1.9564012310704646
2019,2019-05-12,mixed,persistence,5,109,12.927673898105633,11.552579687276157
2019,2019-05-12,mixed,smart_persistence,5,109,4.778266818421991,2.278872399818161
2019,2019-05-12,mixed,gbm,5,109,4.832265402008607,2.4257985560926736
2019,2019-05-13,mixed,persistence,5,109,12.804191111193333,11.398747365408994
2019,2019-05-13,mixed,smart_persistence,5,109,4.692319912582225,2.1699243913325255
2019,2019-05-13,mixed,gbm,5,109,4.724783894406731,2.3309982748452946
2019,2019-05-14,mixed,persistence,5,109,12.820365023982406,11.442004562517951
2019,2019-05-14,mixed,smart_persistence,5,109,5.0051665285793145,2.304605872289113
2019,2019-05-14,mixed,gbm,5,109,5.070386586726235,2.3979341342042124
2019,2019-05-15,mixed,persistence,5,109,12.51213971923044,11.17445184550158
2019,2019-05-15,mixed,smart_persistence,5,109,4.124873128242473,1.9878222408586446
