year,date,day_class,model,horizon_min,n,RMSE,MAE
2024,2024-08-10,mixed,gbm,5,111,17.752648003339395,7.067305603576397
2024,2024-08-11,mixed,persistence,5,111,15.02928678526677,13.223759213963962
2024,2024-08-11,mixed,smart_persistence,5,111,17.286004609920493,7.314282305269555
2024,2024-08-11,mixed,gbm,5,111,17.708910620862184,7.757901640163153
2024,2024-08-12,mixed,persistence,5,62,18.17810246767884,17.14890875860215
2024,2024-08-12,mixed,smart_persistence,5,62,19.5043006968045,10.355059712489242
2024,2024-08-12,mixed,gbm,5,62,20.01082128919133,10.47949198501299
2024,2024-08-13,mixed,persistence,5,82,17.171787461643774,16.514688258780488
2024,2024-08-13,mixed,smart_persistence,5,82,18.92242086855684,9.0960115881687
2024,2024-08-13,mixed,gbm,5,82,19.46404717221269,8.817582325184746
2024,2024-08-14,mixed,persistence,5,113,14.844321385913572,13.14916600637168
2024,2024-08-14,mixed,smart_persistence,5,113,15.839218075406134,6.760183996175895
2024,2024-08-14,mixed,gbm,5,113,16.406339845762453,6.909250957219269
2024,2024-08-15,mixed,persistence,5,112,14.984064806833224,13.321113517410712
2024,2024-08-15,mixed,smart_persistence,5,112,15.940118789261533,6.829996056644496
2024,2024-08-15,mixed,gbm,5,112,16.690496504424555,6.945263125367766
2024,2024-08-16,mixed,persistence,5,112,15.174425341220257,13.436884265982144
2024,2024-08-16,mixed,smart_persistence,5,112,16.457527725471397,7.022120079243201
2024,2024-08-16,mixed,gbm,5,112,17.23338714735658,7.228395811063821
2024,2024-08-17,mixed,persistence,5,95,15.372797280187624,13.388859960526318
2024,2024-08-17,mixed,smart_persistence,5,95,18.31776715969935,7.828765166694405
2024,2024-08-17,mixed,gbm,5,95,19.159424182923576,7.896414416516897
2024,2024-08-20,mixed,persistence,5,78,15.668705684451062,12.290205930811965
2024,2024-08-20,mixed,smart_persistence,5,78,22.371973853275914,11.029544203025464
2024,2024-08-20,mixed,gbm,5,78,23.730588371848054,11.569896674497135
2024,2024-08-21,mixed,persistence,5,108,15.866978178553964,13.614192185925932
2024,2024-08-21,mixed,smart_persistence,5,108,15.584325685128,6.450389237903657
2024,2024-08-21,mixed,gbm,5,108,16.802429562724857,7.080590442671861
2024,2024-08-22,mixed,persistence,5,113,64.22555993182856,35.62671222699115
2024,2024-08-22,mixed,smart_persistence,5,113,61.3804683014804,27.33482128282061
2024,2024-08-22,mixed,gbm,5,113,56.80438808562851,29.097932124499483
2024,2024-08-23,mixed,persistence,5,24,18.379064538462405,18.25625864583333
2024,2024-08-23,mixed,smart_persistence,5,24,1.0601023187755925,0.7769165398634286
2024,2024-08-23,mixed,gbm,5,24,1.6031366627448371,1.2244281300931874
2024,2024-08-26,mixed,persistence,5,70,21.82156799549267,13.956091718285714
2024,2024-08-26,mixed,smart_persistence,5,70,14.07845683924612,6.5892919869445
2024,2024-08-26,mixed,gbm,5,70,14.38030529913568,5.967620551869568
2024,2024-08-27,mixed,persistence,5,73,13.395936212067202,11.536876243150685
2024,2024-08-27,mixed,smart_persistence,5,73,2.3886210715888194,1.5872970968312137
2024,2024-08-27,mixed,gbm,5,73,3.206781495624188,2.417063863679143
2024,2024-08-29,mixed,persistence,5,25,28.88780979946448,23.921687468
2024,2024-08-29,mixed,smart_persistence,5,25,16.08028002284032,11.060055622566534
2024,2024-08-29,mixed,gbm,5,25,15.109222374520453,9.4330597838757
2024,2024-08-30,mixed,persistence,5,88,18.31998535593807,13.07495940465909
2024,2024-08-30,mixed,smart_persistence,5,88,9.553631619181251,4.392418999990337
2024,2024-08-30,mixed,gbm,5,88,9.349486015545484,4.176435699996329
2024,2024-08-31,mixed,persistence,5,117,18.33777724160109,14.163493359401713
2024,2024-08-31,mixed,smart_persistence,5,117,8.210604263031533,3.2862342158626694
2024,2024-08-31,mixed,gbm,5,117,7.971925238399693,3.334203699559908
2024,2024-09-01,mixed,persistence,5,118,16.867289110277344,14.201443219237287
2024,2024-09-01,mixed,smart_persistence,5,118,5.3677550199854736,3.0629045650888926
2024,2024-09-01,mixed,gbm,5,118,5.814853438677139,3.593327906435149
2024,2024-09-02,mixed,persistence,5,118,18.496493734032853,14.850331300084743
2024,2024-09-02,mixed,smart_persistence,5,118,8.883642590468734,4.285363301192083
2024,2024-09-02,mixed,gbm,5,118,9.161485696179234,4.832708809988113
2024,2024-09-03,mixed,persistence,5,117,20.35697468380434,15.183171525213677
2024,2024-09-03,mixed,smart_persistence,5,117,11.247650143913104,4.252323010983104
2024,2024-09-03,mixed,gbm,5,117,6.712402214309203,3.679939918760677
2024,2024-09-04,mixed,persistence,5,116,24.89673163250272,15.994115434741378
2024,2024-09-04,mixed,smart_persistence,5,116,17.739450966511058,5.030497975720737
2024,2024-09-04,mixed,gbm,5,116,9.74500177529113,4.2322399464532
2024,2024-09-05,mixed,persistence,5,76,25.437684506888512,14.535038136491224
2024,2024-09-05,mixed,smart_persistence,5,76,20.62667076707746,5.221435526391892
2024,2024-09-05,mixed,gbm,5,76,13.118490527094645,4.717177864792867
2024,2024-09-06,mixed,persistence,5,113,54.74512254175516,27.60474339982301
2024,2024-09-06,mixed,smart_persistence,5,113,51.17035671779389,19.04856439374694
2024,2024-09-06,mixed,gbm,5,113,48.21850745361125,21.585768976126907
2024,2024-09-07,mixed,persistence,5,119,111.53443157104644,65.54147066756302
2024,2024-09-07,mixed,smart_persistence,5,119,110.45797682896084,61.545624030432045
2024,2024-09-07,mixed,gbm,5,119,108.88622582684344,69.3112983542972
2024,2024-09-08,overcast,persistence,5,119,83.78904517521671,50.11827306747899
2024,2024-09-08,overcast,smart_persistence,5,119,83.3616223507295,49.00582943152912
2024,2024-09-08,overcast,gbm,5,119,81.10774178452284,50.50646407715815
2024,2024-09-09,mixed,persistence,5,119,28.63397283839384,16.413653244789916
2024,2024-09-09,mixed,smart_persistence,5,119,23.69984634593355,6.022717633856754
2024,2024-09-09,mixed,gbm,5,119,20.119444021626144,6.458656363474931
2024,2024-09-10,mixed,persistence,5,119,157.5927580338101,90.99380000731092
2024,2024-09-10,mixed,smart_persistence,5,119,156.40967104688931,90.12644436633408
2024,2024-09-10,mixed,gbm,5,119,146.70892742571564,98.74404107917104
2024,2024-09-11,mixed,persistence,5,121,149.57298157256366,89.45455770066116
2024,2024-09-11,mixed,smart_persistence,5,121,149.40582091496103,86.04031254376413
2024,2024-09-11,mixed,gbm,5,121,133.74827244533662,88.53690678013994
2024,2024-09-12,overcast,persistence,5,121,14.955091304313408,11.136067305619832
2024,2024-09-12,overcast,smart_persistence,5,121,14.985989754519316,11.135971721998883
2024,2024-09-12,overcast,gbm,5,121,16.73971936586699,12.825579435810036
2024,2024-09-13,mixed,persistence,5,121,84.39998847987044,46.08721141727273
2024,2024-09-13,mixed,smart_persistence,5,121,83.87559497180787,39.273018988249966
2024,2024-09-13,mixed,gbm,5,121,73.02405418015135,42.7933104634185
2024,2024-09-14,mixed,persistence,5,119,25.532491294186823,16.3292995610084
2024,2024-09-14,mixed,smart_persistence,5,119,21.52596688598277,7.255413958289882
2024,2024-09-14,mixed,gbm,5,119,18.53493278383581,7.831407882004933
2024,2024-09-15,mixed,persistence,5,120,63.77418057526826,31.915584299666666
2024,2024-09-15,mixed,smart_persistence,5,120,60.517966391603046,26.09345240385379
2024,2024-09-15,mixed,gbm,5,120,54.836421528576125,26.525901962054306
2024,2024-09-16,mixed,persistence,5,119,148.30133493126516,95.87180847983193
2024,2024-09-16,mixed,smart_persistence,5,119,147.98328480397902,90.73522232083134
2024,2024-09-16,mixed,gbm,5,119,144.04871491330934,98.84452199250502
2024,2024-09-17,mixed,persistence,5,121,28.987244242076407,17.801036103388427
2024,2024-09-17,mixed,smart_persistence,5,121,25.749965914130108,7.739618964303798
2024,2024-09-17,mixed,gbm,5,121,21.58776189557453,7.125877522484188
2024,2024-09-18,mixed,persistence,5,118,25.07554563488836,16.691853154152543
2024,2024-09-18,mixed,smart_persistence,5,118,20.360626131638817,6.817303635655249
2024,2024-09-18,mixed,gbm,5,118,13.45187866157533,6.201428941197725
2024,2024-09-19,mixed,persistence,5,116,22.606367965525056,15.952790283017238
2024,2024-09-19,mixed,smart_persistence,5,116,16.819778375097187,5.727172099101455
2024,2024-09-19,mixed,gbm,5,116,10.63838691130412,6.007315825019823
2024,2024-09-20,mixed,persistence,5,122,95.2412889692362,34.12591977622951
2024,2024-09-20,mixed,smart_persistence,5,122,92.37658884065414,25.4909797532424
2024,2024-09-20,mixed,gbm,5,122,77.70124754008876,26.81653899437647
2024,2024-09-21,mixed,persistence,5,123,93.23440297542624,56.05967463
2024,2024-09-21,mixed,smart_persistence,5,123,92.00736852459148,51.87574966502
2024,2024-09-21,mixed,gbm,5,123,83.65171552131517,53.48689385628895
2024,2024-09-22,overcast,persistence,5,123,44.57622988531308,29.40861384347968
2024,2024-09-22,overcast,smart_persistence,5,123,43.65719412536862,27.402762515939443
2024,2024-09-22,overcast,gbm,5,123,48.453731233869135,31.285877519979728
2024,2024-09-23,overcast,persistence,5,124,29.589276314351444,17.469403228774198
2024,2024-09-23,overcast,smart_persistence,5,124,29.35249660524535,17.374146242187848
2024,2024-09-23,overcast,gbm,5,124,32.15554663651811,21.11586092077483
2024,2024-09-24,overcast,persistence,5,124,125.7791418154527,76.77904375978225
2024,2024-09-24,overcast,smart_persistence,5,124,125.1296898299402,76.06398558658177
2024,2024-09-24,overcast,gbm,5,124,119.80766504241268,78.06696285747185
2024,2024-09-25,mixed,persistence,5,125,183.8097493204444,97.30347201016
2024,2024-09-25,mixed,smart_persistence,5,125,183.01855027468832,89.81337561470808
2024,2024-09-25,mixed,gbm,5,125,163.95372011943007,97.88839202113188
2024,2024-09-26,mixed,persistence,5,124,62.87874475464843,29.44370262258064
2024,2024-09-26,mixed,smart_persistence,5,124,60.16346873916501,19.36969403521548
2024,2024-09-26,mixed,gbm,5,124,56.64480302219973,23.60445113722743
2024,2024-09-27,mixed,persistence,5,125,77.64564742674114,38.37553648558399
2024,2024-09-27,mixed,smart_persistence,5,125,74.55136203010832,31.460509381492813
2024,2024-09-27,mixed,gbm,5,125,65.91684681387734,32.83040519713194
2024,2024-09-28,mixed,persistence,5,125,184.26307323787108,128.32342068248
2024,2024-09-28,mixed,smart_persistence,5,125,183.07804858125897,125.85661627000069
2024,2024-09-28,mixed,gbm,5,125,163.76787767951708,122.54250855520552
2024,2024-09-29,mixed,persistence,5,124,143.8106716554851,98.25831437830644
2024,2024-09-29,mixed,smart_persistence,5,124,142.426176550505,94.92844794003268
2024,2024-09-29,mixed,gbm,5,124,127.3828097723726,87.99456383859692
2024,2024-09-30,mixed,persistence,5,126,23.737753491595367,16.35635269547619
2024,2024-09-30,mixed,smart_persistence,5,126,16.22455117094133,4.145784643222203
2024,2024-09-30,mixed,gbm,5,126,12.824580958929516,4.579177411904014
2024,2024-10-01,mixed,persistence,5,126,109.45802692140572,47.11413063444444
2024,2024-10-01,mixed,smart_persistence,5,126,108.65363816935614,40.51967132161115
2024,2024-10-01,mixed,gbm,5,126,95.1803494550932,41.07635292147896
2024,2024-10-02,mixed,persistence,5,126,76.8174517271658,47.27359697325396
2024,2024-10-02,mixed,smart_persistence,5,126,75.89695127868039,44.00440229045153
2024,2024-10-02,mixed,gbm,5,126,73.49294278945237,45.4323068441365
